Name,Tier,Mega
Zapdos,160,N
Alolan Ninetales,140,N
Armarouge,140,N
Azumarill,140,N
Breloom,140,N
Ceruledge,140,N
Clodsire,140,N
Darmanitan,140,N
Deoxys-Defense,140,N
Diggersby,140,N
Dracozolt,140,N
Empoleon,140,N
Galarian Moltres,140,N
Gengar,140,N
Glimmora,140,N
Gothitelle,140,N
Grimmsnarl,140,N
Hawlucha,140,N
Hisuian Arcanine,140,N
Hisuian Goodra,140,N
Hydrapple,140,N
Infernape,140,N
Mandibuzz,140,N
Mega Aerodactyl,140,Y
Mega Beedrill,140,Y
Mega Chesnaught,140,Y
Mega Garchomp,140,Y
Mega Glimmora,140,Y
Mega Golisopod,140,Y
Mega Hawlucha,140,Y
Mega Manectric,140,Y
Mega Raichu Y,140,Y
Mega Sableye,140,Y
Mega Staraptor,140,Y
Mega Swampert,140,Y
Mega Venusaur,140,Y
Nidoking,140,N
Nidoqueen,140,N
Nihilego,140,N
Ogerpon Cornerstone,140,N
Pecharunt,140,N
Scream Tail,140,N
Serperior,140,N
Skarmory,140,N
Slither Wing,140,N
Slowking,140,N
Suicune,140,N
Terrakion,140,N
Volcarona,140,N
Xurkitree,140,N
Zarude,140,N
Alomomola,120,N
Amoonguss,120,N
Azelf,120,N
Barraskewda,120,N
Bisharp,120,N
Blastoise,120,N
Blissey,120,N
Celebi,120,N
Cobalion,120,N
Conkeldurr,120,N
Cresselia,120,N
Dondozo,120,N
Donphan,120,N
Dugtrio,120,N
Entei,120,N
Espathra,120,N
Feraligatr,120,N
Fezandipiti,120,N
Floette-Eternal,120,N
Galarian Weezing,120,N
Gastrodon,120,N
Goodra,120,N
Gyarados,120,N
Hatterene,120,N
Haxorus,120,N
Hippowdon,120,N
Hisuian Zoroark,120,N
Incineroar,120,N
Iron Jugulis,120,N
Kingdra,120,N
Kleavor,120,N
Klefki,120,N
Krookodile,120,N
Lokix,120,N
Lucario,120,N
Magnezone,120,N
Mega Absol,120,Y
Mega Aggron,120,Y
Mega Barbaracle,120,Y
Mega Chandelure,120,Y
Mega Dragalge,120,Y
Mega Eelektross,120,Y
Mega Emboar,120,Y
Mega Froslass,120,Y
Mega Heracross,140,Y
Mega Pidgeot,120,Y
Mega Slowbro,120,Y
Mega Tatsugiri,120,Y
Metagross,120,N
Mienshao,120,N
Milotic,120,N
Mimikyu,120,N
Moltres,120,N
Munkidori,120,N
Okidogi,120,N
Pelipper,120,N
Polteageist,120,N
Raikou,120,N
Reuniclus,120,N
Ribombee,120,N
Rotom-Heat,120,N
Sandy Shocks,120,N
Scolipede,120,N
Shaymin,120,N
Silvally,120,N
Sinistcha,120,N
Slowbro,120,N
Snorlax,120,N
Stakataka,120,N
Starmie,120,N
Swampert,120,N
Sylveon,120,N
Tangrowth,120,N
Tinkaton,120,N
Togekiss,120,N
Torkoal,120,N
Toxtricity,120,N
Volcanion,120,N
Alolan Muk,100,N
Araquanid,100,N
Arcanine,100,N
Arctozolt,100,N
Basculegion Female,200,N
Basculegion Male,200,N
Bewear,100,N
Brambleghast,100,N
Bronzong,100,N
Chandelure,100,N
Chansey,100,N
Chesnaught,100,N
Crawdaunt,100,N
Crobat,100,N
Cyclizar,200,N
Dhelmise,100,N
Ditto,100,N
Doublade,100,N
Dragalge,100,N
Duraludon,100,N
Espeon,100,N
Flamigo,100,N
Florges,100,N
Flygon,100,N
Forretress,100,N
Galarian Slowbro,100,N
Galvantula,100,N
Gardevoir,100,N
Garganacl,100,N
Gigalith,100,N
Heliolisk,100,N
Heracross,100,N
Hisuian Lilligant,100,N
Hisuian Typhlosion,100,N
Houndstone,200,N
Indeedee Female,100,N
Indeedee Male,100,N
Inteleon,100,N
Iron Leaves,100,N
Jellicent,100,N
Lycanroc Dusk,100,N
Mantine,100,N
Maushold,100,N
Mega Audino,100,Y
Mega Falinks,100,Y
Mega Golurk,100,Y
Mega Houndoom,100,Y
Mega Meganium,100,Y
Mega Pyroar,100,Y
Mega Sceptile,180,Y
Mega Scolipede,100,Y
Mega Scrafty,100,Y
Mega Sharpedo,100,Y
Mega Steelix,100,Y
Mega Victreebel,100,Y
Mudsdale,100,N
Ninetales,100,N
Noivern,100,N
Obstagoon,100,N
Overqwil,100,N
Paldean Tauros Aqua,100,N
Paldean Tauros Blaze,100,N
Pangoro,100,N
Pawmot,180,N
Politoed,100,N
Porygon-Z,100,N
Porygon2,100,N
Quagsire,100,N
Regieleki,100,N
Registeel,100,N
Revavroom,100,N
Rotom-Mow,100,N
Salazzle,100,N
Slurpuff,100,N
Staraptor,100,N
Tentacruel,100,N
Tornadus Incarnate,100,N
Tsareena,100,N
Uxie,100,N
Vanilluxe,100,N
Vaporeon,100,N
Venusaur,100,N
Vikavolt,100,N
Virizion,100,N
Whimsicott,100,N
Zoroark,100,N
Zygarde-10%,100,N
Aerodactyl,80,N
Alolan Marowak,80,N
Alolan Persian,80,N
Alolan Raichu,80,N
Ambipom,80,N
Appletun,80,N
Arboliva,80,N
Aromatisse,80,N
Aurorus,80,N
Barbaracle,80,N
Braviary,80,N
Brute Bonnet,80,N
Cetitan,80,N
Cinccino,80,N
Cloyster,80,N
Cofagrigus,80,N
Copperajah,80,N
Cradily,80,N
Dachsbun,80,N
Decidueye,80,N
Delphox,80,N
Diancie,80,N
Drapion,80,N
Drednaw,80,N
Dudunsparce,80,N
Durant,80,N
Eelektross,80,N
Emboar,80,N
Escavalier,80,N
Exploud,80,N
Farigiraf,80,N
Froslass,80,N
Galarian Articuno,80,N
Galarian Corsola,80,N
Gallade,80,N
Glastrier,80,N
Golisopod,80,N
Gourgeist,80,N
Grafaiai,80,N
Guzzlord,80,N
Hisuian Braviary,80,N
Hisuian Decidueye,80,N
Hisuian Electrode,80,N
Hoopa,80,N
Iron Thorns,80,N
Jolteon,80,N
Kilowattrel,80,N
Lanturn,80,N
Lickilicky,80,N
Ludicolo,80,N
Lycanroc Midday,80,N
Machamp,80,N
Magmortar,80,N
Medicham,80,N
Mega Abomasnow,80,Y
Mega Ampharos,80,Y
Mega Banette,80,Y
Mega Camerupt,80,Y
Mega Crabominable,80,Y
Mega Drampa,80,Y
Mega Malamar,80,Y
Mega Raichu X,80,Y
Meloetta,80,N
Mesprit,80,N
Miltank,80,N
Minior,80,N
Mismagius,80,N
Omastar,80,N
Oricorio Pom-Pom,80,N
Orthworm,180,N
Paldean Tauros,80,N
Pincurchin,80,N
Poliwrath,80,N
Regidrago,80,N
Rhydon,80,N
Rhyperior,80,N
Roserade,80,N
Rotom-Fan,80,N
Sandaconda,80,N
Sceptile,140,N
Scrafty,80,N
Seismitoad,80,N
Sharpedo,80,N
Shiftry,80,N
Sigilyph,80,N
Simipour,80,N
Steelix,80,N
Swellow,80,N
Talonflame,80,N
Tatsugiri,80,N
Tauros,80,N
Toedscruel,80,N
Torterra,80,N
Toxicroak,80,N
Typhlosion,80,N
Tyrantrum,80,N
Umbreon,80,N
Veluza,80,N
Venomoth,80,N
Wo-Chien,80,N
Wobbuffet,80,N
Xatu,80,N
Yanmega,80,N
Abomasnow,60,N
Absol,60,N
Accelgor,60,N
Alcremie,60,N
Alolan Exeggutor,60,N
Alolan Golem,60,N
Alolan Sandslash,60,N
Archeops,60,N
Arctovish,60,N
Articuno,60,N
Audino,60,N
Avalugg,60,N
Beartic,60,N
Beheeyem,60,N
Bellibolt,60,N
Boltund,60,N
Bombirdier,60,N
Bouffalant,60,N
Bruxish,60,N
Centiskorch,60,N
Charizard,60,N
Clawitzer,60,N
Claydol,60,N
Coalossal,60,N
Comfey,60,N
Crustle,60,N
Cursola,60,N
Dodrio,60,N
Drampa,60,N
Drifblim,60,N
Druddigon,60,N
Dunsparce,60,N
Dusknoir,60,N
Eldegoss,60,N
Electivire,60,N
Electrode,60,N
Falinks,60,N
Flapple,60,N
Flareon,60,N
Floatzel,60,N
Galarian Rapidash,60,N
Garbodor,60,N
Glaceon,60,N
Gligar,60,N
Gogoat,60,N
Golurk,60,N
Gorebyss,60,N
Gothorita,60,N
Gurdurr,60,N
Hariyama,60,N
Hisuian Qwilfish,60,N
Hitmonlee,60,N
Hitmontop,60,N
Honchkrow,60,N
Houndoom,60,N
Jynx,60,N
Kabutops,60,N
Kangaskhan,60,N
Klawf,60,N
Leafeon,60,N
Leavanny,60,N
Lickitung,60,N
Luxray,60,N
Lycanroc Midnight,60,N
Mabosstiff,60,N
Magneton,60,N
Malamar,60,N
Manectric,60,N
Masquerain,60,N
Mega Chimecho,60,Y
Mega Glalie,60,Y
Mega Scovillain,60,Y
Meowstic Male,60,N
Morpeko,60,N
Mr. Rime,60,N
Muk,60,N
Musharna,60,N
Ninjask,60,N
Octillery,60,N
Orbeetle,60,N
Oricorio,60,N
Oricorio Pa'u,60,N
Oricorio Sensu,60,N
Palossand,60,N
Passimian,60,N
Perrserker,60,N
Piloswine,60,N
Pinsir,60,N
Primeape,60,N
Probopass,60,N
Pyukumuku,60,N
Qwilfish,60,N
Rabsca,140,N
Raichu,60,N
Rapidash,60,N
Regirock,60,N
Rotom,60,N
Rotom-Frost,60,N
Runerigus,60,N
Samurott,60,N
Sawk,60,N
Scovillain,60,N
Scyther,60,N
Shiinotic,60,N
Shuckle,60,N
Simisage,60,N
Simisear,60,N
Sirfetch'd,60,N
Skuntank,60,N
Smeargle,60,N
Sneasel,60,N
Spiritomb,60,N
Squawkabilly,60,N
Stoutland,60,N
Stunfisk,60,N
Throh,60,N
Togedemaru,60,N
Turtonator,60,N
Type: Null,60,N
Ursaring,60,N
Victreebel,60,N
Vileplume,60,N
Vivillon,60,N
Weezing,60,N
Wishiwashi,60,N
Wyrdeer,60,N
Zangoose,60,N
Zebstrika,60,N
Aggron,40,N
Alolan Dugtrio,40,N
Alolan Raticate,40,N
Altaria,40,N
Ampharos,40,N
Arbok,40,N
Ariados,40,N
Armaldo,40,N
Banette,40,N
Basculin,40,N
Basculin White Striped,40,N
Bastiodon,40,N
Beautifly,40,N
Bellossom,40,N
Bibarel,40,N
Butterfree,40,N
Cacturne,40,N
Calyrex,40,N
Camerupt,40,N
Carbink,40,N
Carnivine,40,N
Carracosta,40,N
Chatot,40,N
Chimecho,40,N
Clefairy,40,N
Combusken,40,N
Crabominable,40,N
Cramorant,40,N
Crocalor,40,N
Cryogonal,40,N
Dewgong,40,N
Dipplin,40,N
Drakloak,40,N
Dubwool,40,N
Dusclops,40,N
Dustox,40,N
Eiscue,40,N
Electabuzz,40,N
Emolga,40,N
Exeggutor,40,N
Fearow,40,N
Ferroseed,40,N
Floragato,40,N
Frogadier,40,N
Frosmoth,40,N
Furfrou,40,N
Furret,40,N
Gabite,40,N
Galarian Mr. Mime,40,N
Galarian Stunfisk,40,N
Girafarig,40,N
Glalie,40,N
Glimmet,40,N
Golduck,40,N
Golem,40,N
Granbull,40,N
Grapploct,40,N
Greedent,40,N
Grotle,40,N
Grumpig,40,N
Gumshoos,40,N
Hakamo-o,40,N
Haunter,40,N
Heatmor,40,N
Hisuian Avalugg,40,N
Hisuian Sliggoo,40,N
Hisuian Sneasel,40,N
Hitmonchan,40,N
Hypno,40,N
Illumise,40,N
Jumpluff,40,N
Kadabra,40,N
Kingler,40,N
Klinklang,40,N
Komala,40,N
Krokorok,40,N
Lapras,40,N
Liepard,40,N
Lilligant,40,N
Linoone,40,N
Lopunny,40,N
Lumineon,40,N
Lunatone,40,N
Lurantis,40,N
Machoke,40,N
Magcargo,40,N
Magmar,40,N
Maractus,40,N
Mareanie,40,N
Marowak,40,N
Mawile,40,N
Meganium,40,N
Meowstic Female,40,N
Mienfoo,40,N
Misdreavus,40,N
Morgrem,40,N
Mothim,40,N
Mr. Mime,40,N
Murkrow,40,N
Naclstack,40,N
Noctowl,40,N
Oinkologne Female,40,N
Oinkologne Male,40,N
Oranguru,40,N
Parasect,40,N
Phione,40,N
Pidgeot,40,N
Pikachu,40,N
Purugly,40,N
Pyroar,40,N
Quilladin,40,N
Raboot,40,N
Rampardos,40,N
Raticate,40,N
Regice,40,N
Regigigas,40,N
Relicanth,40,N
Roselia,40,N
Sableye,40,N
Sandslash,40,N
Sawsbuck,40,N
Seviper,40,N
Shedinja,40,N
Slaking,40,N
Solrock,40,N
Spidops,40,N
Spinda,40,N
Stantler,40,N
Stonjourner,40,N
Sudowoodo,40,N
Swalot,40,N
Swanna,40,N
Swoobat,40,N
Tangela,40,N
Thievul,40,N
Thwackey,40,N
Tinkatuff,40,N
Togetic,40,N
Torracat,40,N
Toucannon,40,N
Trevenant,40,N
Tropius,40,N
Unfezant,40,N
Vanillish,40,N
Vespiquen,40,N
Vigoroth,40,N
Volbeat,40,N
Vullaby,40,N
Wailord,40,N
Walrein,40,N
Wartortle,40,N
Watchog,40,N
Whiscash,40,N
Wigglytuff,40,N
Wormadam-Trash,40,N
Wugtrio,40,N
Wynaut,40,N
Alolan Graveler,20,N
Alolan Vulpix,20,N
Beedrill,20,N
Carkol,20,N
Castform,20,N
Charjabug,20,N
Cherrim,20,N
Cosmoem,20,N
Cosmog,20,N
Cutiefly,20,N
Dedenne,20,N
Delcatty,20,N
Delibird,20,N
Dewpider,20,N
Diglett,20,N
Duosion,20,N
Farfetch'd,20,N
Fletchinder,20,N
Graveler,20,N
Hattrem,20,N
Hippopotas,20,N
Kricketune,20,N
Ledian,20,N
Luvdisc,20,N
Magikarp,20,N
Magnemite,20,N
Marill,20,N
Metang,20,N
Mightyena,20,N
Minun,20,N
Munchlax,20,N
Pachirisu,20,N
Palpitoad,20,N
Persian,20,N
Plusle,20,N
Porygon,20,N
Quaxwell,20,N
Shelgon,20,N
Shelmet,20,N
Sliggoo,20,N
Sunflora,20,N
Trapinch,20,N
Unown,20,N
Vulpix,20,N
Wormadam,20,N
Wormadam-Sandy,20,N
